,tweet_id,timestamp,source,text,expanded_urls,name,faves,retweets,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,dogtionary,multiple
1566,6.74052E+17,2015-12-08 02:23:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,1377,461,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,17.9777,TRUE,badger,16.058,FALSE,three-toed_sloth,13.2154,FALSE,1,,
1567,6.74045E+17,2015-12-08 01:57:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,https://twitter.com/dog_rates/status/674045139690631169/photo/1,,1329,600,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,robin,36.9661,FALSE,rhinoceros_beetle,11.0607,FALSE,European_fire_salamander,4.31782,FALSE,0.3,,
1568,6.74043E+17,2015-12-08 01:47:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,,685,118,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,92.7975,TRUE,miniature_poodle,6.89464,TRUE,standard_poodle,0.131575,TRUE,1.2,,
1569,6.74038E+17,2015-12-08 01:30:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,1044,397,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,35.8459,TRUE,Norwegian_elkhound,20.6963,TRUE,malamute,14.8236,TRUE,1.2,pupper,
1570,6.74036E+17,2015-12-08 01:21:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,810,192,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,68.5617,TRUE,miniature_poodle,15.1936,TRUE,Maltese_dog,4.55311,TRUE,0.9,,
1571,6.74025E+17,2015-12-08 00:37:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,,1676,1145,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,64.85,TRUE,Pekinese,33.9835,TRUE,Persian_cat,0.644846,FALSE,1,,
1572,6.74019E+17,2015-12-08 00:15:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,1070,285,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,99.2732,TRUE,borzoi,0.50429,TRUE,Shetland_sheepdog,0.172478,TRUE,1,,
1573,6.74014E+17,2015-12-07 23:55:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,1475,600,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,74.232,TRUE,Cardigan,8.49371,TRUE,Eskimo_dog,6.83209,TRUE,1.1,,
1574,6.74009E+17,2015-12-07 23:33:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,,1134,332,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,jigsaw_puzzle,97.081,FALSE,prayer_rug,1.10482,FALSE,quill,0.843171,FALSE,1,,
1575,6.73957E+17,2015-12-07 20:07:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,one,1847,898,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,58.6161,TRUE,Brabancon_griffon,8.27437,TRUE,Chihuahua,4.58777,TRUE,1,pupper,
1576,6.73919E+17,2015-12-07 17:38:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,1110,349,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,17.2079,FALSE,schipperke,11.5984,TRUE,miniature_pinscher,5.2175,TRUE,1.1,pupper,
1577,6.73906E+17,2015-12-07 16:46:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,,2996,1537,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet_seat,68.3319,FALSE,soft-coated_wheaten_terrier,4.89277,TRUE,Siberian_husky,3.0386,TRUE,0.3,,
1578,6.73888E+17,2015-12-07 15:32:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",,888,239,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,21.6767,TRUE,Chihuahua,19.0958,TRUE,golden_retriever,16.3288,TRUE,1,,
1579,6.73716E+17,2015-12-07 04:09:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://twitter.com/dog_rates/status/673715861853720576/photo/1,,3336,1928,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,suit,40.4115,FALSE,bow_tie,29.4683,FALSE,Windsor_tie,13.2701,FALSE,0.4,,
1580,6.73711E+17,2015-12-07 03:51:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,,986,281,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,60.7401,TRUE,toy_poodle,14.3836,TRUE,Sealyham_terrier,6.3907,TRUE,1,,
1581,6.7371E+17,2015-12-07 03:45:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,,794,247,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,33.0171,TRUE,Siamese_cat,18.158,FALSE,kelpie,17.8227,TRUE,1.2,,
1582,6.73709E+17,2015-12-07 03:40:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,1017,267,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,93.6333,TRUE,cocker_spaniel,2.42109,TRUE,Labrador_retriever,0.943485,TRUE,1.2,,
1583,6.73707E+17,2015-12-07 03:34:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,1042,366,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,93.5771,TRUE,kelpie,2.2561,TRUE,Labrador_retriever,0.884665,TRUE,1,pupper,
1584,6.73706E+17,2015-12-07 03:28:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,1190,383,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,16.5383,TRUE,Lhasa,11.6977,TRUE,Yorkshire_terrier,6.38989,TRUE,0.8,,
1585,6.737E+17,2015-12-07 03:07:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://twitter.com/dog_rates/status/673700254269775872/photo/1,,1352,530,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,water_bottle,61.4536,FALSE,ashcan,5.09114,FALSE,bucket,3.74319,FALSE,0.3,,
1586,6.73698E+17,2015-12-07 02:58:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,3737,1831,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,15.1876,FALSE,hen,11.138,FALSE,doormat,5.89337,FALSE,0.8,pupper,
1587,6.7369E+17,2015-12-07 02:25:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",,1644,606,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,38.222,TRUE,American_Staffordshire_terrier,35.014,TRUE,seat_belt,9.88739,FALSE,1.1,,
1588,6.73689E+17,2015-12-07 02:21:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,1188,460,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,34.0806,TRUE,Sealyham_terrier,23.4898,TRUE,kuvasz,20.3495,TRUE,0.9,,
1589,6.73687E+17,2015-12-07 02:13:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,1352,404,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,18.5903,TRUE,guinea_pig,17.2951,FALSE,pug,16.6183,TRUE,1.1,,
1590,6.7368E+17,2015-12-07 01:47:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,1293,434,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,98.9853,TRUE,Arctic_fox,0.334375,FALSE,chow,0.280172,TRUE,1.3,,
1591,6.73663E+17,2015-12-07 00:37:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,1187,344,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,95.767,TRUE,beagle,1.24127,TRUE,golden_retriever,0.568913,TRUE,1.2,,
1592,6.73656E+17,2015-12-07 00:12:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,681,221,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,70.0625,TRUE,Rhodesian_ridgeback,9.46977,TRUE,Brabancon_griffon,5.75594,TRUE,1,pupper,
1593,6.73637E+17,2015-12-06 22:54:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,,1040,337,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,88.0257,FALSE,corn,1.94207,FALSE,pug,1.90443,TRUE,1,,
1594,6.73613E+17,2015-12-06 21:19:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,1504,672,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,22.3101,TRUE,Leonberg,11.1106,TRUE,shovel,8.56263,FALSE,0.7,pupper,
1595,6.73583E+17,2015-12-06 19:21:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,1130,336,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,15.3271,FALSE,golden_retriever,11.3946,TRUE,borzoi,11.0718,TRUE,1.1,,
1596,6.73581E+17,2015-12-06 19:13:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,,783,254,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,98.5062,TRUE,basset,0.641784,TRUE,Walker_hound,0.353259,TRUE,0.8,,
1597,6.73577E+17,2015-12-06 18:56:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://twitter.com/dog_rates/status/673576835670777856/photo/1,,1306,525,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,25.521,FALSE,Christmas_stocking,9.82852,FALSE,pajama,7.27351,FALSE,0.7,,
1598,6.73364E+17,2015-12-06 04:49:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,,972,283,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,19.3431,FALSE,warthog,12.3827,FALSE,bison,11.1177,FALSE,1.1,pupper,
1599,6.7336E+17,2015-12-06 04:34:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,1361,628,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,69.6568,TRUE,Brittany_spaniel,10.4046,TRUE,Ibizan_hound,3.48325,TRUE,0.8,,
1600,6.73356E+17,2015-12-06 04:18:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,1416,534,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,52.9248,TRUE,miniature_pinscher,16.8296,TRUE,Appenzeller,10.0452,TRUE,1.1,,
1601,6.73352E+17,2015-12-06 04:03:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,,1575,508,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,67.2808,TRUE,Labrador_retriever,27.5885,TRUE,kuvasz,2.2255,TRUE,1.2,,
1602,6.7335E+17,2015-12-06 03:56:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,714,195,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,11.9188,TRUE,quill,10.4014,FALSE,Maltese_dog,9.3944,TRUE,0.9,,
1603,6.73346E+17,2015-12-06 03:38:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,2365,1175,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,76.1025,FALSE,weasel,6.93617,FALSE,Pomeranian,6.4627,TRUE,0.7,,
1604,6.73343E+17,2015-12-06 03:28:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,,915,251,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,54.1408,TRUE,Italian_greyhound,15.6891,TRUE,miniature_pinscher,6.95558,TRUE,1.1,,
1605,6.73342E+17,2015-12-06 03:24:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,1201,534,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,98.1017,FALSE,Chihuahua,1.35592,TRUE,kelpie,0.065218,TRUE,1,pupper,
1606,6.7332E+17,2015-12-06 01:56:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",Frankie,12678,7328,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,97.8833,TRUE,Pomeranian,1.2763,TRUE,Eskimo_dog,0.185305,TRUE,1.1,,
1607,6.73318E+17,2015-12-06 01:48:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",,832,235,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,38.4099,TRUE,bloodhound,7.99232,TRUE,Rottweiler,6.85941,TRUE,1,,
1608,6.73295E+17,2015-12-06 00:17:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,7090,2948,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,88.9241,TRUE,Labrador_retriever,6.46833,TRUE,Great_Pyrenees,1.26126,TRUE,0.8,pupper,
